Series ID,Series Label,Year,Period,Period Name,Value,Percent Change (1),Percent Change (12),Date
CUUR0000SA0,CPI_AllItems,2023,M12,December,306.746,-0.1,3.4,12/1/23
CUUR0000SA0,CPI_AllItems,2024,M01,January,308.417,0.5,3.1,1/1/24
CUUR0000SA0,CPI_AllItems,2024,M02,February,310.326,0.6,3.2,2/1/24
CUUR0000SA0,CPI_AllItems,2024,M03,March,312.332,0.6,3.5,3/1/24
CUUR0000SA0,CPI_AllItems,2024,M04,April,313.548,0.4,3.4,4/1/24
CUUR0000SA0,CPI_AllItems,2024,M05,May,314.069,0.2,3.3,5/1/24
CUUR0000SA0,CPI_AllItems,2024,M06,June,314.175,0,3,6/1/24
CUUR0000SA0,CPI_AllItems,2024,M07,July,314.54,0.1,2.9,7/1/24
CUUR0000SA0,CPI_AllItems,2024,M08,August,314.796,0.1,2.5,8/1/24
CUUR0000SAA,CPI_Apparel,1998,M01,January,129.8,-1.4,0.2,1/1/98
CUUR0000SAA,CPI_Apparel,1998,M02,February,131.9,1.6,0,2/1/98
CUUR0000SAA,CPI_Apparel,1998,M03,March,134.9,2.3,0.3,3/1/98
CUUR0000SAA,CPI_Apparel,1998,M04,April,135.8,0.7,-0.2,4/1/98
CUUR0000SAA,CPI_Apparel,1998,M05,May,135.3,-0.4,0,5/1/98
CUUR0000SAA,CPI_Apparel,1998,M06,June,132.5,-2.1,0.1,6/1/98
CUUR0000SAA,CPI_Apparel,1998,M07,July,129.6,-2.2,-0.5,7/1/98
CUUR0000SAA,CPI_Apparel,1998,M08,August,131.6,1.5,1.2,8/1/98
CUUR0000SAA,CPI_Apparel,1998,M09,September,133.6,1.5,0.5,9/1/98
CUUR0000SAA,CPI_Apparel,1998,M10,October,135.6,1.5,0.5,10/1/98
CUUR0000SAA,CPI_Apparel,1998,M11,November,135,-0.4,0.2,11/1/98
CUUR0000SAA,CPI_Apparel,1998,M12,December,130.7,-3.2,-0.7,12/1/98
CUUR0000SAA,CPI_Apparel,1999,M01,January,127.9,-2.1,-1.5,1/1/99
CUUR0000SAA,CPI_Apparel,1999,M02,February,129.7,1.4,-1.7,2/1/99
CUUR0000SAA,CPI_Apparel,1999,M03,March,132.7,2.3,-1.6,3/1/99
CUUR0000SAA,CPI_Apparel,1999,M04,April,135.2,1.9,-0.4,4/1/99
CUUR0000SAA,CPI_Apparel,1999,M05,May,134.2,-0.7,-0.8,5/1/99
CUUR0000SAA,CPI_Apparel,1999,M06,June,130.9,-2.5,-1.2,6/1/99
CUUR0000SAA,CPI_Apparel,1999,M07,July,127.3,-2.8,-1.8,7/1/99
CUUR0000SAA,CPI_Apparel,1999,M08,August,127.5,0.2,-3.1,8/1/99
CUUR0000SAA,CPI_Apparel,1999,M09,September,131.8,3.4,-1.3,9/1/99
CUUR0000SAA,CPI_Apparel,1999,M10,October,134.6,2.1,-0.7,10/1/99
CUUR0000SAA,CPI_Apparel,1999,M11,November,133.6,-0.7,-1,11/1/99
CUUR0000SAA,CPI_Apparel,1999,M12,December,130.1,-2.6,-0.5,12/1/99
CUUR0000SAA,CPI_Apparel,2000,M01,January,126.8,-2.5,-0.9,1/1/00
CUUR0000SAA,CPI_Apparel,2000,M02,February,129.2,1.9,-0.4,2/1/00
CUUR0000SAA,CPI_Apparel,2000,M03,March,132.5,2.6,-0.2,3/1/00
CUUR0000SAA,CPI_Apparel,2000,M04,April,133.3,0.6,-1.4,4/1/00
CUUR0000SAA,CPI_Apparel,2000,M05,May,132.2,-0.8,-1.5,5/1/00
CUUR0000SAA,CPI_Apparel,2000,M06,June,128.3,-3,-2,6/1/00
CUUR0000SAA,CPI_Apparel,2000,M07,July,124.5,-3,-2.2,7/1/00
CUUR0000SAA,CPI_Apparel,2000,M08,August,125.3,0.6,-1.7,8/1/00
CUUR0000SAA,CPI_Apparel,2000,M09,September,130.4,4.1,-1.1,9/1/00
CUUR0000SAA,CPI_Apparel,2000,M10,October,132.8,1.8,-1.3,10/1/00
CUUR0000SAA,CPI_Apparel,2000,M11,November,131.8,-0.8,-1.3,11/1/00
CUUR0000SAA,CPI_Apparel,2000,M12,December,127.8,-3,-1.8,12/1/00
CUUR0000SAA,CPI_Apparel,2001,M01,January,125.4,-1.9,-1.1,1/1/01
CUUR0000SAA,CPI_Apparel,2001,M02,February,128.4,2.4,-0.6,2/1/01
CUUR0000SAA,CPI_Apparel,2001,M03,March,132.2,3,-0.2,3/1/01
CUUR0000SAA,CPI_Apparel,2001,M04,April,131.9,-0.2,-1.1,4/1/01
CUUR0000SAA,CPI_Apparel,2001,M05,May,129.8,-1.6,-1.8,5/1/01
CUUR0000SAA,CPI_Apparel,2001,M06,June,126.3,-2.7,-1.6,6/1/01
CUUR0000SAA,CPI_Apparel,2001,M07,July,122.6,-2.9,-1.5,7/1/01
CUUR0000SAA,CPI_Apparel,2001,M08,August,122.6,0,-2.2,8/1/01
CUUR0000SAA,CPI_Apparel,2001,M09,September,126.8,3.4,-2.8,9/1/01
CUUR0000SAA,CPI_Apparel,2001,M10,October,129.5,2.1,-2.5,10/1/01
CUUR0000SAA,CPI_Apparel,2001,M11,November,128,-1.2,-2.9,11/1/01
CUUR0000SAA,CPI_Apparel,2001,M12,December,123.7,-3.4,-3.2,12/1/01
CUUR0000SAA,CPI_Apparel,2002,M01,January,120.4,-2.7,-4,1/1/02
CUUR0000SAA,CPI_Apparel,2002,M02,February,123.5,2.6,-3.8,2/1/02
CUUR0000SAA,CPI_Apparel,2002,M03,March,128.2,3.8,-3,3/1/02
CUUR0000SAA,CPI_Apparel,2002,M04,April,128.8,0.5,-2.4,4/1/02
CUUR0000SAA,CPI_Apparel,2002,M05,May,127.1,-1.3,-2.1,5/1/02
CUUR0000SAA,CPI_Apparel,2002,M06,June,122.7,-3.5,-2.9,6/1/02
CUUR0000SAA,CPI_Apparel,2002,M07,July,118.7,-3.3,-3.2,7/1/02
CUUR0000SAA,CPI_Apparel,2002,M08,August,120.5,1.5,-1.7,8/1/02
CUUR0000SAA,CPI_Apparel,2002,M09,September,124.6,3.4,-1.7,9/1/02
CUUR0000SAA,CPI_Apparel,2002,M10,October,126.8,1.8,-2.1,10/1/02
CUUR0000SAA,CPI_Apparel,2002,M11,November,125.5,-1,-2,11/1/02
CUUR0000SAA,CPI_Apparel,2002,M12,December,121.5,-3.2,-1.8,12/1/02
CUUR0000SAA,CPI_Apparel,2003,M01,January,118.1,-2.8,-1.9,1/1/03
CUUR0000SAA,CPI_Apparel,2003,M02,February,120.6,2.1,-2.3,2/1/03
CUUR0000SAA,CPI_Apparel,2003,M03,March,123.6,2.5,-3.6,3/1/03
CUUR0000SAA,CPI_Apparel,2003,M04,April,123.9,0.2,-3.8,4/1/03
CUUR0000SAA,CPI_Apparel,2003,M05,May,122.5,-1.1,-3.6,5/1/03
CUUR0000SAA,CPI_Apparel,2003,M06,June,119.5,-2.4,-2.6,6/1/03
CUUR0000SAA,CPI_Apparel,2003,M07,July,116.2,-2.8,-2.1,7/1/03
CUUR0000SAA,CPI_Apparel,2003,M08,August,117.2,0.9,-2.7,8/1/03
CUUR0000SAA,CPI_Apparel,2003,M09,September,122,4.1,-2.1,9/1/03
CUUR0000SAA,CPI_Apparel,2003,M10,October,124.8,2.3,-1.6,10/1/03
CUUR0000SAA,CPI_Apparel,2003,M11,November,123.1,-1.4,-1.9,11/1/03
CUUR0000SAA,CPI_Apparel,2003,M12,December,119,-3.3,-2.1,12/1/03
CUUR0000SAA,CPI_Apparel,2004,M01,January,115.8,-2.7,-1.9,1/1/04
CUUR0000SAA,CPI_Apparel,2004,M02,February,118.6,2.4,-1.7,2/1/04
CUUR0000SAA,CPI_Apparel,2004,M03,March,123.5,4.1,-0.1,3/1/04
CUUR0000SAA,CPI_Apparel,2004,M04,April,124.3,0.6,0.3,4/1/04
CUUR0000SAA,CPI_Apparel,2004,M05,May,123.4,-0.7,0.7,5/1/04
CUUR0000SAA,CPI_Apparel,2004,M06,June,120.1,-2.7,0.5,6/1/04
CUUR0000SAA,CPI_Apparel,2004,M07,July,115.9,-3.5,-0.3,7/1/04
CUUR0000SAA,CPI_Apparel,2004,M08,August,116.5,0.5,-0.6,8/1/04
CUUR0000SAA,CPI_Apparel,2004,M09,September,121.2,4,-0.7,9/1/04
CUUR0000SAA,CPI_Apparel,2004,M10,October,124.1,2.4,-0.6,10/1/04
CUUR0000SAA,CPI_Apparel,2004,M11,November,123,-0.9,-0.1,11/1/04
CUUR0000SAA,CPI_Apparel,2004,M12,December,118.8,-3.4,-0.2,12/1/04
CUUR0000SAA,CPI_Apparel,2005,M01,January,116.1,-2.3,0.3,1/1/05
CUUR0000SAA,CPI_Apparel,2005,M02,February,118.7,2.2,0.1,2/1/05
CUUR0000SAA,CPI_Apparel,2005,M03,March,123.5,4,0,3/1/05
CUUR0000SAA,CPI_Apparel,2005,M04,April,123.7,0.2,-0.5,4/1/05
CUUR0000SAA,CPI_Apparel,2005,M05,May,122.4,-1.1,-0.8,5/1/05
CUUR0000SAA,CPI_Apparel,2005,M06,June,118.3,-3.3,-1.5,6/1/05
CUUR0000SAA,CPI_Apparel,2005,M07,July,113.8,-3.8,-1.8,7/1/05
CUUR0000SAA,CPI_Apparel,2005,M08,August,115.8,1.8,-0.6,8/1/05
CUUR0000SAA,CPI_Apparel,2005,M09,September,120.5,4.1,-0.6,9/1/05
CUUR0000SAA,CPI_Apparel,2005,M10,October,122.7,1.8,-1.1,10/1/05
CUUR0000SAA,CPI_Apparel,2005,M11,November,121.5,-1,-1.2,11/1/05
CUUR0000SAA,CPI_Apparel,2005,M12,December,117.5,-3.3,-1.1,12/1/05
CUUR0000SAA,CPI_Apparel,2006,M01,January,114.9,-2.2,-1,1/1/06
CUUR0000SAA,CPI_Apparel,2006,M02,February,116.6,1.5,-1.8,2/1/06
CUUR0000SAA,CPI_Apparel,2006,M03,March,122,4.6,-1.2,3/1/06
CUUR0000SAA,CPI_Apparel,2006,M04,April,123.4,1.1,-0.2,4/1/06
CUUR0000SAA,CPI_Apparel,2006,M05,May,122.4,-0.8,0,5/1/06
CUUR0000SAA,CPI_Apparel,2006,M06,June,118.9,-2.9,0.5,6/1/06
CUUR0000SAA,CPI_Apparel,2006,M07,July,113.8,-4.3,0,7/1/06
CUUR0000SAA,CPI_Apparel,2006,M08,August,116.1,2,0.3,8/1/06
CUUR0000SAA,CPI_Apparel,2006,M09,September,121.7,4.8,1,9/1/06
CUUR0000SAA,CPI_Apparel,2006,M10,October,123.3,1.3,0.5,10/1/06
CUUR0000SAA,CPI_Apparel,2006,M11,November,121.7,-1.3,0.2,11/1/06
CUUR0000SAA,CPI_Apparel,2006,M12,December,118.6,-2.5,0.9,12/1/06
CUUR0000SAA,CPI_Apparel,2007,M01,January,115.988,-2.2,0.9,1/1/07
CUUR0000SAA,CPI_Apparel,2007,M02,February,119.017,2.6,2.1,2/1/07
CUUR0000SAA,CPI_Apparel,2007,M03,March,122.582,3,0.5,3/1/07
CUUR0000SAA,CPI_Apparel,2007,M04,April,122.934,0.3,-0.4,4/1/07
CUUR0000SAA,CPI_Apparel,2007,M05,May,121.452,-1.2,-0.8,5/1/07
CUUR0000SAA,CPI_Apparel,2007,M06,June,117.225,-3.5,-1.4,6/1/07
CUUR0000SAA,CPI_Apparel,2007,M07,July,113.5,-3.2,-0.3,7/1/07
CUUR0000SAA,CPI_Apparel,2007,M08,August,114.439,0.8,-1.4,8/1/07
CUUR0000SAA,CPI_Apparel,2007,M09,September,119.535,4.5,-1.8,9/1/07
CUUR0000SAA,CPI_Apparel,2007,M10,October,121.846,1.9,-1.2,10/1/07
CUUR0000SAA,CPI_Apparel,2007,M11,November,121.204,-0.5,-0.4,11/1/07
CUUR0000SAA,CPI_Apparel,2007,M12,December,118.257,-2.4,-0.3,12/1/07
CUUR0000SAA,CPI_Apparel,2008,M01,January,115.795,-2.1,-0.2,1/1/08
CUUR0000SAA,CPI_Apparel,2008,M02,February,117.839,1.8,-1,2/1/08
CUUR0000SAA,CPI_Apparel,2008,M03,March,120.881,2.6,-1.4,3/1/08
CUUR0000SAA,CPI_Apparel,2008,M04,April,122.113,1,-0.7,4/1/08
CUUR0000SAA,CPI_Apparel,2008,M05,May,120.752,-1.1,-0.6,5/1/08
CUUR0000SAA,CPI_Apparel,2008,M06,June,117.019,-3.1,-0.2,6/1/08
CUUR0000SAA,CPI_Apparel,2008,M07,July,114.357,-2.3,0.8,7/1/08
CUUR0000SAA,CPI_Apparel,2008,M08,August,116.376,1.8,1.7,8/1/08
CUUR0000SAA,CPI_Apparel,2008,M09,September,121.168,4.1,1.4,9/1/08
CUUR0000SAA,CPI_Apparel,2008,M10,October,122.243,0.9,0.3,10/1/08
CUUR0000SAA,CPI_Apparel,2008,M11,November,121.262,-0.8,0,11/1/08
CUUR0000SAA,CPI_Apparel,2008,M12,December,117.078,-3.5,-1,12/1/08
CUUR0000SAA,CPI_Apparel,2009,M01,January,114.764,-2,-0.9,1/1/09
CUUR0000SAA,CPI_Apparel,2009,M02,February,118.825,3.5,0.8,2/1/09
CUUR0000SAA,CPI_Apparel,2009,M03,March,122.545,3.1,1.4,3/1/09
CUUR0000SAA,CPI_Apparel,2009,M04,April,123.208,0.5,0.9,4/1/09
CUUR0000SAA,CPI_Apparel,2009,M05,May,121.751,-1.2,0.8,5/1/09
CUUR0000SAA,CPI_Apparel,2009,M06,June,118.799,-2.4,1.5,6/1/09
CUUR0000SAA,CPI_Apparel,2009,M07,July,115.62,-2.7,1.1,7/1/09
CUUR0000SAA,CPI_Apparel,2009,M08,August,117.13,1.3,0.6,8/1/09
CUUR0000SAA,CPI_Apparel,2009,M09,September,122.476,4.6,1.1,9/1/09
CUUR0000SAA,CPI_Apparel,2009,M10,October,123.998,1.2,1.4,10/1/09
CUUR0000SAA,CPI_Apparel,2009,M11,November,122.465,-1.2,1,11/1/09
CUUR0000SAA,CPI_Apparel,2009,M12,December,119.357,-2.5,1.9,12/1/09
CUUR0000SAA,CPI_Apparel,2010,M01,January,116.678,-2.2,1.7,1/1/10
CUUR0000SAA,CPI_Apparel,2010,M02,February,118.869,1.9,0,2/1/10
CUUR0000SAA,CPI_Apparel,2010,M03,March,122.073,2.7,-0.4,3/1/10
CUUR0000SAA,CPI_Apparel,2010,M04,April,122.143,0.1,-0.9,4/1/10
CUUR0000SAA,CPI_Apparel,2010,M05,May,121.006,-0.9,-0.6,5/1/10
CUUR0000SAA,CPI_Apparel,2010,M06,June,118.319,-2.2,-0.4,6/1/10
CUUR0000SAA,CPI_Apparel,2010,M07,July,115.248,-2.6,-0.3,7/1/10
CUUR0000SAA,CPI_Apparel,2010,M08,August,116.667,1.2,-0.4,8/1/10
CUUR0000SAA,CPI_Apparel,2010,M09,September,121.011,3.7,-1.2,9/1/10
CUUR0000SAA,CPI_Apparel,2010,M10,October,122.454,1.2,-1.2,10/1/10
CUUR0000SAA,CPI_Apparel,2010,M11,November,121.498,-0.8,-0.8,11/1/10
CUUR0000SAA,CPI_Apparel,2010,M12,December,118.071,-2.8,-1.1,12/1/10
CUUR0000SAA,CPI_Apparel,2011,M01,January,116.664,-1.2,0,1/1/11
CUUR0000SAA,CPI_Apparel,2011,M02,February,118.369,1.5,-0.4,2/1/11
CUUR0000SAA,CPI_Apparel,2011,M03,March,121.286,2.5,-0.6,3/1/11
CUUR0000SAA,CPI_Apparel,2011,M04,April,122.226,0.8,0.1,4/1/11
CUUR0000SAA,CPI_Apparel,2011,M05,May,122.271,0,1,5/1/11
CUUR0000SAA,CPI_Apparel,2011,M06,June,120.578,-1.4,1.9,6/1/11
CUUR0000SAA,CPI_Apparel,2011,M07,July,118.77,-1.5,3.1,7/1/11
CUUR0000SAA,CPI_Apparel,2011,M08,August,121.547,2.3,4.2,8/1/11
CUUR0000SAA,CPI_Apparel,2011,M09,September,125.272,3.1,3.5,9/1/11
CUUR0000SAA,CPI_Apparel,2011,M10,October,127.59,1.9,4.2,10/1/11
CUUR0000SAA,CPI_Apparel,2011,M11,November,127.285,-0.2,4.8,11/1/11
CUUR0000SAA,CPI_Apparel,2011,M12,December,123.47,-3,4.6,12/1/11
CUUR0000SAA,CPI_Apparel,2012,M01,January,122.105,-1.1,4.7,1/1/12
CUUR0000SAA,CPI_Apparel,2012,M02,February,123.312,1,4.2,2/1/12
CUUR0000SAA,CPI_Apparel,2012,M03,March,127.258,3.2,4.9,3/1/12
CUUR0000SAA,CPI_Apparel,2012,M04,April,128.485,1,5.1,4/1/12
CUUR0000SAA,CPI_Apparel,2012,M05,May,127.688,-0.6,4.4,5/1/12
CUUR0000SAA,CPI_Apparel,2012,M06,June,125.241,-1.9,3.9,6/1/12
CUUR0000SAA,CPI_Apparel,2012,M07,July,122.3,-2.3,3,7/1/12
CUUR0000SAA,CPI_Apparel,2012,M08,August,123.568,1,1.7,8/1/12
CUUR0000SAA,CPI_Apparel,2012,M09,September,128.63,4.1,2.7,9/1/12
CUUR0000SAA,CPI_Apparel,2012,M10,October,131.359,2.1,3,10/1/12
CUUR0000SAA,CPI_Apparel,2012,M11,November,129.573,-1.4,1.8,11/1/12
CUUR0000SAA,CPI_Apparel,2012,M12,December,125.656,-3,1.8,12/1/12
CUUR0000SAA,CPI_Apparel,2013,M01,January,124.687,-0.8,2.1,1/1/13
CUUR0000SAA,CPI_Apparel,2013,M02,February,126.303,1.3,2.4,2/1/13
CUUR0000SAA,CPI_Apparel,2013,M03,March,128.279,1.6,0.8,3/1/13
CUUR0000SAA,CPI_Apparel,2013,M04,April,128.861,0.5,0.3,4/1/13
CUUR0000SAA,CPI_Apparel,2013,M05,May,127.952,-0.7,0.2,5/1/13
CUUR0000SAA,CPI_Apparel,2013,M06,June,126.205,-1.4,0.8,6/1/13
CUUR0000SAA,CPI_Apparel,2013,M07,July,124.215,-1.6,1.6,7/1/13
CUUR0000SAA,CPI_Apparel,2013,M08,August,125.767,1.2,1.8,8/1/13
CUUR0000SAA,CPI_Apparel,2013,M09,September,129.701,3.1,0.8,9/1/13
CUUR0000SAA,CPI_Apparel,2013,M10,October,131.07,1.1,-0.2,10/1/13
CUUR0000SAA,CPI_Apparel,2013,M11,November,129.435,-1.2,-0.1,11/1/13
CUUR0000SAA,CPI_Apparel,2013,M12,December,126.461,-2.3,0.6,12/1/13
CUUR0000SAA,CPI_Apparel,2014,M01,January,124.275,-1.7,-0.3,1/1/14
CUUR0000SAA,CPI_Apparel,2014,M02,February,125.493,1,-0.6,2/1/14
CUUR0000SAA,CPI_Apparel,2014,M03,March,128.888,2.7,0.5,3/1/14
CUUR0000SAA,CPI_Apparel,2014,M04,April,129.629,0.6,0.6,4/1/14
CUUR0000SAA,CPI_Apparel,2014,M05,May,128.963,-0.5,0.8,5/1/14
CUUR0000SAA,CPI_Apparel,2014,M06,June,127.302,-1.3,0.9,6/1/14
CUUR0000SAA,CPI_Apparel,2014,M07,July,124.645,-2.1,0.3,7/1/14
CUUR0000SAA,CPI_Apparel,2014,M08,August,125.726,0.9,0,8/1/14
CUUR0000SAA,CPI_Apparel,2014,M09,September,130.324,3.7,0.5,9/1/14
CUUR0000SAA,CPI_Apparel,2014,M10,October,131.961,1.3,0.7,10/1/14
CUUR0000SAA,CPI_Apparel,2014,M11,November,129.023,-2.2,-0.3,11/1/14
CUUR0000SAA,CPI_Apparel,2014,M12,December,123.942,-3.9,-2,12/1/14
CUUR0000SAA,CPI_Apparel,2015,M01,January,122.527,-1.1,-1.4,1/1/15
CUUR0000SAA,CPI_Apparel,2015,M02,February,124.457,1.6,-0.8,2/1/15
CUUR0000SAA,CPI_Apparel,2015,M03,March,128.245,3,-0.5,3/1/15
CUUR0000SAA,CPI_Apparel,2015,M04,April,128.593,0.3,-0.8,4/1/15
CUUR0000SAA,CPI_Apparel,2015,M05,May,127.083,-1.2,-1.5,5/1/15
CUUR0000SAA,CPI_Apparel,2015,M06,June,124.954,-1.7,-1.8,6/1/15
CUUR0000SAA,CPI_Apparel,2015,M07,July,122.607,-1.9,-1.6,7/1/15
CUUR0000SAA,CPI_Apparel,2015,M08,August,124.547,1.6,-0.9,8/1/15
CUUR0000SAA,CPI_Apparel,2015,M09,September,128.54,3.2,-1.4,9/1/15
CUUR0000SAA,CPI_Apparel,2015,M10,October,129.446,0.7,-1.9,10/1/15
CUUR0000SAA,CPI_Apparel,2015,M11,November,127.039,-1.9,-1.5,11/1/15
CUUR0000SAA,CPI_Apparel,2015,M12,December,122.792,-3.3,-0.9,12/1/15
CUUR0000SAA,CPI_Apparel,2016,M01,January,121.878,-0.7,-0.5,1/1/16
CUUR0000SAA,CPI_Apparel,2016,M02,February,125.567,3,0.9,2/1/16
CUUR0000SAA,CPI_Apparel,2016,M03,March,127.427,1.5,-0.6,3/1/16
CUUR0000SAA,CPI_Apparel,2016,M04,April,127.77,0.3,-0.6,4/1/16
CUUR0000SAA,CPI_Apparel,2016,M05,May,127.758,0,0.5,5/1/16
CUUR0000SAA,CPI_Apparel,2016,M06,June,125.472,-1.8,0.4,6/1/16
CUUR0000SAA,CPI_Apparel,2016,M07,July,123.03,-1.9,0.3,7/1/16
CUUR0000SAA,CPI_Apparel,2016,M08,August,124.871,1.5,0.3,8/1/16
CUUR0000SAA,CPI_Apparel,2016,M09,September,128.429,2.8,-0.1,9/1/16
CUUR0000SAA,CPI_Apparel,2016,M10,October,130.328,1.5,0.7,10/1/16
CUUR0000SAA,CPI_Apparel,2016,M11,November,127.377,-2.3,0.3,11/1/16
CUUR0000SAA,CPI_Apparel,2016,M12,December,122.637,-3.7,-0.1,12/1/16
CUUR0000SAA,CPI_Apparel,2017,M01,January,123.088,0.4,1,1/1/17
CUUR0000SAA,CPI_Apparel,2017,M02,February,126.1,2.4,0.4,2/1/17
CUUR0000SAA,CPI_Apparel,2017,M03,March,128.25,1.7,0.6,3/1/17
CUUR0000SAA,CPI_Apparel,2017,M04,April,128.349,0.1,0.5,4/1/17
CUUR0000SAA,CPI_Apparel,2017,M05,May,126.563,-1.4,-0.9,5/1/17
CUUR0000SAA,CPI_Apparel,2017,M06,June,124.63,-1.5,-0.7,6/1/17
CUUR0000SAA,CPI_Apparel,2017,M07,July,122.485,-1.7,-0.4,7/1/17
CUUR0000SAA,CPI_Apparel,2017,M08,August,124.147,1.4,-0.6,8/1/17
CUUR0000SAA,CPI_Apparel,2017,M09,September,128.15,3.2,-0.2,9/1/17
CUUR0000SAA,CPI_Apparel,2017,M10,October,129.57,1.1,-0.6,10/1/17
CUUR0000SAA,CPI_Apparel,2017,M11,November,125.398,-3.2,-1.6,11/1/17
CUUR0000SAA,CPI_Apparel,2017,M12,December,120.614,-3.8,-1.6,12/1/17
CUUR0000SAA,CPI_Apparel,2018,M01,January,122.266,1.4,-0.7,1/1/18
CUUR0000SAA,CPI_Apparel,2018,M02,February,126.587,3.5,0.4,2/1/18
CUUR0000SAA,CPI_Apparel,2018,M03,March,128.604,1.6,0.3,3/1/18
CUUR0000SAA,CPI_Apparel,2018,M04,April,129.365,0.6,0.8,4/1/18
CUUR0000SAA,CPI_Apparel,2018,M05,May,128.362,-0.8,1.4,5/1/18
CUUR0000SAA,CPI_Apparel,2018,M06,June,125.382,-2.3,0.6,6/1/18
CUUR0000SAA,CPI_Apparel,2018,M07,July,122.831,-2,0.3,7/1/18
CUUR0000SAA,CPI_Apparel,2018,M08,August,122.447,-0.3,-1.4,8/1/18
CUUR0000SAA,CPI_Apparel,2018,M09,September,127.44,4.1,-0.6,9/1/18
CUUR0000SAA,CPI_Apparel,2018,M10,October,129.108,1.3,-0.4,10/1/18
CUUR0000SAA,CPI_Apparel,2018,M11,November,124.935,-3.2,-0.4,11/1/18
CUUR0000SAA,CPI_Apparel,2018,M12,December,120.526,-3.5,-0.1,12/1/18
CUUR0000SAA,CPI_Apparel,2019,M01,January,122.422,1.6,0.1,1/1/19
CUUR0000SAA,CPI_Apparel,2019,M02,February,125.631,2.6,-0.8,2/1/19
CUUR0000SAA,CPI_Apparel,2019,M03,March,125.785,0.1,-2.2,3/1/19
CUUR0000SAA,CPI_Apparel,2019,M04,April,125.542,-0.2,-3,4/1/19
CUUR0000SAA,CPI_Apparel,2019,M05,May,124.429,-0.9,-3.1,5/1/19
CUUR0000SAA,CPI_Apparel,2019,M06,June,123.749,-0.5,-1.3,6/1/19
CUUR0000SAA,CPI_Apparel,2019,M07,July,122.161,-1.3,-0.5,7/1/19
CUUR0000SAA,CPI_Apparel,2019,M08,August,123.641,1.2,1,8/1/19
CUUR0000SAA,CPI_Apparel,2019,M09,September,127.009,2.7,-0.3,9/1/19
CUUR0000SAA,CPI_Apparel,2019,M10,October,126.154,-0.7,-2.3,10/1/19
CUUR0000SAA,CPI_Apparel,2019,M11,November,122.986,-2.5,-1.6,11/1/19
CUUR0000SAA,CPI_Apparel,2019,M12,December,119.111,-3.2,-1.2,12/1/19
CUUR0000SAA,CPI_Apparel,2020,M01,January,120.853,1.5,-1.3,1/1/20
CUUR0000SAA,CPI_Apparel,2020,M02,February,124.438,3,-0.9,2/1/20
CUUR0000SAA,CPI_Apparel,2020,M03,March,123.815,-0.5,-1.6,3/1/20
CUUR0000SAA,CPI_Apparel,2020,M04,April,118.394,-4.4,-5.7,4/1/20
CUUR0000SAA,CPI_Apparel,2020,M05,May,114.582,-3.2,-7.9,5/1/20
CUUR0000SAA,CPI_Apparel,2020,M06,June,114.734,0.1,-7.3,6/1/20
CUUR0000SAA,CPI_Apparel,2020,M07,July,114.267,-0.4,-6.5,7/1/20
CUUR0000SAA,CPI_Apparel,2020,M08,August,116.299,1.8,-5.9,8/1/20
CUUR0000SAA,CPI_Apparel,2020,M09,September,119.354,2.6,-6,9/1/20
CUUR0000SAA,CPI_Apparel,2020,M10,October,119.172,-0.2,-5.5,10/1/20
CUUR0000SAA,CPI_Apparel,2020,M11,November,116.602,-2.2,-5.2,11/1/20
CUUR0000SAA,CPI_Apparel,2020,M12,December,114.434,-1.9,-3.9,12/1/20
CUUR0000SAA,CPI_Apparel,2021,M01,January,117.785,2.9,-2.5,1/1/21
CUUR0000SAA,CPI_Apparel,2021,M02,February,119.998,1.9,-3.6,2/1/21
CUUR0000SAA,CPI_Apparel,2021,M03,March,120.746,0.6,-2.5,3/1/21
CUUR0000SAA,CPI_Apparel,2021,M04,April,120.656,-0.1,1.9,4/1/21
CUUR0000SAA,CPI_Apparel,2021,M05,May,120.951,0.2,5.6,5/1/21
CUUR0000SAA,CPI_Apparel,2021,M06,June,120.324,-0.5,4.9,6/1/21
CUUR0000SAA,CPI_Apparel,2021,M07,July,119.078,-1,4.2,7/1/21
CUUR0000SAA,CPI_Apparel,2021,M08,August,121.194,1.8,4.2,8/1/21
CUUR0000SAA,CPI_Apparel,2021,M09,September,123.406,1.8,3.4,9/1/21
CUUR0000SAA,CPI_Apparel,2021,M10,October,124.323,0.7,4.3,10/1/21
CUUR0000SAA,CPI_Apparel,2021,M11,November,122.383,-1.6,5,11/1/21
CUUR0000SAA,CPI_Apparel,2021,M12,December,121.068,-1.1,5.8,12/1/21
CUUR0000SAA,CPI_Apparel,2022,M01,January,124.079,2.5,5.3,1/1/22
CUUR0000SAA,CPI_Apparel,2022,M02,February,127.868,3.1,6.6,2/1/22
CUUR0000SAA,CPI_Apparel,2022,M03,March,128.919,0.8,6.8,3/1/22
CUUR0000SAA,CPI_Apparel,2022,M04,April,127.126,-1.4,5.4,4/1/22
CUUR0000SAA,CPI_Apparel,2022,M05,May,126.97,-0.1,5,5/1/22
CUUR0000SAA,CPI_Apparel,2022,M06,June,126.619,-0.3,5.2,6/1/22
CUUR0000SAA,CPI_Apparel,2022,M07,July,125.188,-1.1,5.1,7/1/22
CUUR0000SAA,CPI_Apparel,2022,M08,August,127.328,1.7,5.1,8/1/22
